"","Talaromyces_marneffei","Kluyveromyces_lactis","Yarrowia_lipolytica","Candida_glabrata","Aspergillus_fumigatus","Aspergillus_clavatus","Aspergillus_niger","Schizosaccharomyces_pombe","Talaromyces_stipitatus","Uncinocarpus_reesii","Clavispora_lusitaniae","Blastomyces_gilchristii","Schizosaccharomyces_cryophilus","Aspergillus_flavus","Candida_tropicalis","Debaryomyces_hansenii","Candida_dubliniensis","Komagataella_phaffii","Cryptococcus_neoformans","Encephalitozoon_cuniculi","Lachancea_thermotolerans","Schizophyllum_commune","Chaetomium_globosum","Botrytis_cinerea","Saccharomyces_cerevisiae","Encephalitozoon_intestinalis","Parastagonospora_nodorum","Sclerotinia_sclerotiorum","Colletotrichum_graminicola","Aspergillus_nidulans","Coccidioides_immitis","Meyerozyma_guilliermondii","Fusarium_verticillioides","Histoplasma_capsulatum","Aspergillus_terreus","Aspergillus_fischeri","Lodderomyces_elongisporus","Puccinia_graminis","Fusarium_oxysporum","Pyrenophora_tritici-repentis","Vanderwaltozyma_polyspora","Schizosaccharomyces_octosporus","Verticillium_dahliae","Paracoccidioides_lutzii","Paracoccidioides_brasiliensis","Nannizzia_gypsea","Trichophyton_benhamiae","Microsporum_canis","Coccidioides_posadasii","Nectria_haematococca","Trichophyton_rubrum","Trichophyton_verrucosum","Trichoderma_reesei","Trichoderma_atroviride","Malassezia_globosa","Sordaria_macrospora","Coprinopsis_cinerea","Neurospora_crassa","Candida_albicans","Aspergillus_oryzae","Cryptococcus_gattii_VGI","Metarhizium_robertsii","Scheffersomyces_stipitis","Neurospora_tetrasperma","Serpula_lacrymans","Chaetomium_thermophilum","Yamadazyma_tenuis","Spathaspora_passalidarum","Arthrobotrys_oligospora","Cordyceps_militaris","Thermothelomyces_thermophilus","Podospora_anserina","Naumovozyma_dairenensis","Leptosphaeria_maculans","Exophiala_dermatitidis","Vittaforma_corneae","Eremothecium_cymbalariae","Naumovozyma_castellii","Fusarium_graminearum","Torulaspora_delbrueckii","Wallemia_mellicola","Stereum_hirsutum","Punctularia_strigosozonata","Trametes_versicolor","Coniophora_puteana","Tremella_mesenterica","Coniosporium_apollinis","Trichosporon_asahii","Agaricus_bisporus","Fusarium_pseudograminearum","Kazachstania_africana","Wickerhamomyces_ciferrii","Penicillium_digitatum","Candida_orthopsilosis","Tetrapisispora_blattae","Sphaerulina_musiva","Heterobasidion_irregulare","Rhodotorula_toruloides","Ustilago_maydis","Baudoinia_panamericana","Gloeophyllum_trabeum","Pneumocystis_murina","Malassezia_sympodialis","Cyphellophora_europaea","Cladophialophora_carrionii","Phaeoacremonium_minimum","Wallemia_ichthyophaga","Pseudozyma_hubeiensis","Glarea_lozoyensis","Anthracocystis_flocculosa","Rhizophagus_irregularis","Kalmanozyma_brasiliensis","Kwoniella_pini","Pestalotiopsis_fici","Bipolaris_zeicola","Bipolaris_oryzae","Bipolaris_victoriae","Cladophialophora_yegresii","Cladophialophora_psammophila","Capronia_coronata","Tilletiaria_anomala","Aureobasidium_subglaciale","Aureobasidium_namibiae","Aureobasidium_pullulans","Scedosporium_apiospermum","Moesziomyces_antarcticus","Mitosporidium_daphniae","Penicillium_expansum","Metarhizium_brunneum","Fonsecaea_pedrosoi","Cladophialophora_bantiana","Cladophialophora_immunda","Exophiala_xenobiotica","Exophiala_oligosperma","Rhinocladiella_mackenziei","Exophiala_spinifera","Exophiala_mesophila","Verruconis_gallopava","Lachancea_lanzarotensis","Sporothrix_schenckii","Rasamsonia_emersonii","Cutaneotrichosporon_oleaginosum","Aspergillus_nomiae","Malassezia_pachydermatis","Rhodotorula_graminis","Kluyveromyces_marxianus","Debaryomyces_fabryi","Pneumocystis_jirovecii","Pneumocystis_carinii","Trichoderma_gamsii","Phialocephala_scopiformis","Xylona_heveae","Phycomyces_blakesleeanus","Sugiyamaella_lignohabitans","Alternaria_alternata","Fonsecaea_monophora","Fonsecaea_nubica","Fonsecaea_erecta","Purpureocillium_lilacinum","Pichia_membranifaciens","Wickerhamomyces_anomalus","Saitoella_complicata","Babjeviella_inositovora","Ascoidea_rubescens","Hyphopichia_burtonii","Cyberlindnera_jadinii","Suhomyces_tanzawaensis","Metschnikowia_bicuspidata","Ogataea_polymorpha","Colletotrichum_higginsianum","Cryptococcus_wingfieldii","Cryptococcus_amylolentus","Aspergillus_bombycis","Aspergillus_glaucus","Aspergillus_aculeatus","Talaromyces_atroroseus","Kockovaella_imperatae","Aspergillus_thermomutatus","Rhizopus_microsporus","Candida_auris","Aspergillus_candidus","Aspergillus_novofumigatus","Aspergillus_campestris","Aspergillus_steynii","Candida_haemuloni","Candida_duobushaemulonis","Candida_pseudohaemulonis","Trichoderma_harzianum","Trichoderma_asperellum","Trichoderma_citrinoviride","Pichia_kudriavzevii","Tilletiopsis_washingtonensis","Pseudomicrostroma_glucosiphilum","Aspergillus_neoniger","Aspergillus_brunneoviolaceus","Aspergillus_uvarum","Aspergillus_piperis","Aspergillus_aculeatinus","Aspergillus_japonicus","Aspergillus_ibericus","Aspergillus_homomorphus","Aspergillus_vadensis","Malassezia_restricta","Aspergillus_welwitschiae","Aspergillus_mulundensis","Aspergillus_tanneri","Byssochlamys_spectabilis","Alternaria_arborescens","Pyricularia_pennisetigena","Sporisorium_graminicola","Diutina_rugosa","Aspergillus_alliaceus","Aspergillus_pseudotamarii","Aspergillus_caelatus","Aspergillus_pseudonomius","Eremomyces_bilateralis","Macroventuria_anomochaeta","Aspergillus_lentulus","Arthroderma_uncinatum","Fusarium_venenatum","Fusarium_proliferatum","Ramularia_collo-cygni","Fusarium_fujikuroi","Encephalitozoon_hellem"
"13767.58cfa830e4b0c9d6adf6bfc2",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,6,0,1,0,2,0,13,0,0,0,0,1,1,0,1,0,0,0,2,0,20,15,7,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,4,3,23,0,0,0,0,0,0,1,0,1,0,0,0,15,3,0,1,0,0,5,0,0,0,3,0,10,0,0,0,0,8,0,38,3,0
"13767.58cfa832e4b0c9d6adf6d0e4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa831e4b0c9d6adf6c941",0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,10,1,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,12,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5,0,4,0,0,2,138,9,0,0,1,0,7,0,1,1,11,0,24,0,0,1,0,1,0,808,0,0
"13767.58cfa832e4b0c9d6adf6d27b",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,0,0,0,0,0,5,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0
"13767.58cfa83ce4b0c9d6adf731de",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,215,0,0
"13767.58cfa83ce4b0c9d6adf7309e",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,0,0,0,0,3,0,0,1,4,0,6,0,0,0,0,1,2,0,0,0
"13767.58cfa83ce4b0c9d6adf73058",1,0,0,0,0,0,0,0,0,0,0,4,0,1,6,0,28,0,0,0,0,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,217,2,0,1,1,0,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,1,2,4,0,2,1,4,5,0,0,1,1,4,0,1,2,6,0,13,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d40f",1,0,0,0,2,1,7,15,1,1,0,21,8,1,1,0,1,4,12,0,0,1,3,5,4,0,3,5,2,8,5,1,1,6,3,18,2,33,2,0,1,12,1,6,6,1,8,0,2,0,10,0,2,3,10,6,2,25,0,15,17,1,0,5,5,0,0,0,1,1,8,1,0,1,0,0,0,0,1,1,3,12,6,3,8,11,0,10,22,0,1,9,1,3,0,7,18,0,0,6,12,0,4,0,0,0,1,5,2,3,13,5,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,1,0,0,0,1,7,0,1,0,2,0,1,0,0,0,10,108,0,1,0,1,6,0,3,1,3,0,1,1,1,1,0,1,11,0,0,4,2,0,0,1,4,0,0,0,17,0,2,29,4,0,7,0,2,1,6,0,2,0,1,13,1,2,0,19,2,11,8,10,6,8,1,2,11,61,37,0,10,6,0,47,10,1,18,53,0,61,0,1,1,0,3,3,62,0,0
"13767.58cfa831e4b0c9d6adf6c364",0,7,4,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,2,6,2,1,2,3,0,0,3,0,0,0,0,1,1,0,1,0,0,0,2,0,1,0,11,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,2,0,0,1,11,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,18,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,6,1,5,1,1,4,108,15,1,0,1,2,13,1,2,5,16,0,33,0,0,2,0,1,1,1219,0,0
"13767.58cfa831e4b0c9d6adf6c4ff",0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,1,36,5,0,0,0,0,8,1,1,2,9,0,13,0,0,0,0,0,1,60,1,0
"13767.58cfa831e4b0c9d6adf6c454",0,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,3,0,0,0,0,3,1,0,0,0,1,1,0,7,1,10,1,1,4,52,14,1,1,1,4,20,0,3,9,23,0,32,0,0,0,0,0,1,78,0,0
"13767.58cfa83ce4b0c9d6adf72e4d",0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,273,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,16,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,2,56,5,0,0,0,1,3,0,2,1,5,0,12,0,1,0,0,2,51,35,0,0
"13767.58cfa831e4b0c9d6adf6c398",0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,2,0,1,1,66,6,0,0,0,1,3,0,0,2,5,0,13,0,0,0,0,0,0,21,0,0
"13767.58cfa832e4b0c9d6adf6d5d5",1,1,2,0,1,3,2,1,1,2,0,4,0,1,1,0,0,0,1,0,0,0,4,2,0,0,37,5,2,2,2,0,3,3,0,7,0,2,6,0,0,1,0,5,4,2,2,1,1,0,1,1,1,1,17,4,1,7,0,2,3,0,0,1,3,9,0,1,2,0,6,0,0,15,0,0,0,0,4,0,0,1,1,1,0,1,0,1,2,1,0,2,3,0,0,12,2,0,0,14,3,0,12,0,0,1,0,0,2,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,2,2,0,0,0,0,0,2,0,0,1,14,5,1,2,0,0,1,4,0,2,0,0,2,2,2,0,0,0,3,0,0,1,0,0,0,1,5,0,0,0,2,2,0,3,1,0,1,0,2,2,4,0,0,0,0,1,0,1,0,4,0,1,1,1,2,2,0,0,2,81,5,1,1,3,6,10,1,0,4,9,0,15,0,11,0,2,5,0,21,1,0
"13767.58cfa832e4b0c9d6adf6cdfe",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,7,0,0,0,2,4,0,0,1,6,0,6,0,0,0,0,0,1,0,0,0
"13767.58cfa833e4b0c9d6adf6d8e5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13767.58cfa831e4b0c9d6adf6c5d6",3,27,28,0,1,1,3,0,3,0,1,7,0,0,1,10,0,0,1,0,0,0,1,0,0,0,2,0,1,3,1,7,12,1,0,1,0,1,1,1,0,0,0,4,3,0,7,0,0,1,4,0,0,17,210,1,0,10,0,2,4,1,1,1,1,0,0,1,0,0,2,1,0,3,0,0,0,0,1,0,10,0,0,2,1,1,0,2,6,0,0,2,2,2,0,3,2,0,0,0,0,0,2,0,0,0,1,0,1,0,9,0,0,2,1,3,0,0,0,0,0,2,0,4,0,1,0,17,3,0,0,0,0,0,2,1,0,2,0,0,0,0,0,15,0,0,19,0,0,2,0,1,0,0,79,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,1,4,0,1,2,6,0,2,0,1,1,10,0,2,1,0,8,0,1,4,1,1,1,3,8,2,5,1,1,15,164,51,2,5,2,68,31,1,15,14,42,1,89,0,2,1,0,2,1,438,1,0
"13767.58cfa83ce4b0c9d6adf731a4",0,7,4,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,2,6,2,1,2,3,0,0,3,0,0,0,0,1,1,0,1,0,0,0,2,0,1,0,11,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,2,0,0,1,11,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,18,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,1,0,0,1,3,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,6,1,5,1,1,4,108,15,1,0,1,2,13,1,2,5,16,0,33,0,0,2,0,1,1,1219,0,0
"13767.58cfa830e4b0c9d6adf6c0a8",1,0,0,1,0,0,0,0,0,0,0,4,0,0,7,0,29,0,0,0,0,0,0,1,2,0,7,0,0,0,0,2,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,202,2,0,0,1,0,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,4,0,2,1,4,5,0,1,0,1,5,0,2,0,5,0,14,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d54c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c37c",0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,44,0,0,2,0,0,0,0,1,1,0,1,1,0,1,0,2,0,0,0,1,0,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,11,2,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0,3,0,1,4,1,0,1,0,1,0,1,1,0,0,1,0,1,2,0,0,0,1,0,1,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,206,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,2,0,0,3,1,0,1,0,1,1,4,0,1,0,0,2,0,0,0,1,1,3,0,6,1,3,0,0,6,99,12,1,1,1,1,12,1,2,2,19,0,44,0,0,0,0,1,1,0,0,0
"13767.58cfa832e4b0c9d6adf6d17f",1,2,0,0,45,1,4,0,6,0,6,11,0,0,1,0,0,0,0,0,0,0,5,0,894,0,5,0,4,1,1,2,2,2,1,16,1,2,7,0,18,0,1,4,3,1,4,0,1,0,3,0,1,1,41,21,0,14,0,8,0,2,0,1,0,1,0,0,0,4,4,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,24,1,50,8,9,2,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,0,6,3,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,32,0,0,0,0,3,0,1,0,0,2,1,1,1,0,0,0,0,0,0,2,4,0,0,0,5,0,0,0,8,1,2,1,3,0,2,0,1,1,3,0,0,1,1,7,1,1,0,3,2,5,3,5,3,7,1,3,8,188,25,1,4,4,2,24,1,3,9,32,0,50,0,1,0,0,10,168,111,0,0
"13767.58cfa832e4b0c9d6adf6d0b1",0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
