"","Talaromyces_marneffei","Kluyveromyces_lactis","Yarrowia_lipolytica","Candida_glabrata","Aspergillus_fumigatus","Aspergillus_clavatus","Aspergillus_niger","Schizosaccharomyces_pombe","Talaromyces_stipitatus","Uncinocarpus_reesii","Clavispora_lusitaniae","Blastomyces_gilchristii","Schizosaccharomyces_cryophilus","Aspergillus_flavus","Candida_tropicalis","Debaryomyces_hansenii","Candida_dubliniensis","Komagataella_phaffii","Cryptococcus_neoformans","Encephalitozoon_cuniculi","Lachancea_thermotolerans","Schizophyllum_commune","Chaetomium_globosum","Botrytis_cinerea","Saccharomyces_cerevisiae","Encephalitozoon_intestinalis","Parastagonospora_nodorum","Sclerotinia_sclerotiorum","Colletotrichum_graminicola","Aspergillus_nidulans","Coccidioides_immitis","Meyerozyma_guilliermondii","Fusarium_verticillioides","Histoplasma_capsulatum","Aspergillus_terreus","Aspergillus_fischeri","Lodderomyces_elongisporus","Puccinia_graminis","Fusarium_oxysporum","Pyrenophora_tritici-repentis","Vanderwaltozyma_polyspora","Schizosaccharomyces_octosporus","Verticillium_dahliae","Paracoccidioides_lutzii","Paracoccidioides_brasiliensis","Nannizzia_gypsea","Trichophyton_benhamiae","Microsporum_canis","Coccidioides_posadasii","Nectria_haematococca","Trichophyton_rubrum","Trichophyton_verrucosum","Trichoderma_reesei","Trichoderma_atroviride","Malassezia_globosa","Sordaria_macrospora","Coprinopsis_cinerea","Neurospora_crassa","Candida_albicans","Aspergillus_oryzae","Cryptococcus_gattii_VGI","Metarhizium_robertsii","Scheffersomyces_stipitis","Neurospora_tetrasperma","Serpula_lacrymans","Chaetomium_thermophilum","Yamadazyma_tenuis","Spathaspora_passalidarum","Arthrobotrys_oligospora","Cordyceps_militaris","Thermothelomyces_thermophilus","Podospora_anserina","Naumovozyma_dairenensis","Leptosphaeria_maculans","Exophiala_dermatitidis","Vittaforma_corneae","Eremothecium_cymbalariae","Naumovozyma_castellii","Fusarium_graminearum","Torulaspora_delbrueckii","Wallemia_mellicola","Stereum_hirsutum","Punctularia_strigosozonata","Trametes_versicolor","Coniophora_puteana","Tremella_mesenterica","Coniosporium_apollinis","Trichosporon_asahii","Agaricus_bisporus","Fusarium_pseudograminearum","Kazachstania_africana","Wickerhamomyces_ciferrii","Penicillium_digitatum","Candida_orthopsilosis","Tetrapisispora_blattae","Sphaerulina_musiva","Heterobasidion_irregulare","Rhodotorula_toruloides","Ustilago_maydis","Baudoinia_panamericana","Gloeophyllum_trabeum","Pneumocystis_murina","Malassezia_sympodialis","Cyphellophora_europaea","Cladophialophora_carrionii","Phaeoacremonium_minimum","Wallemia_ichthyophaga","Pseudozyma_hubeiensis","Glarea_lozoyensis","Anthracocystis_flocculosa","Rhizophagus_irregularis","Kalmanozyma_brasiliensis","Kwoniella_pini","Pestalotiopsis_fici","Bipolaris_zeicola","Bipolaris_oryzae","Bipolaris_victoriae","Cladophialophora_yegresii","Cladophialophora_psammophila","Capronia_coronata","Tilletiaria_anomala","Aureobasidium_subglaciale","Aureobasidium_namibiae","Aureobasidium_pullulans","Scedosporium_apiospermum","Moesziomyces_antarcticus","Mitosporidium_daphniae","Penicillium_expansum","Metarhizium_brunneum","Fonsecaea_pedrosoi","Cladophialophora_bantiana","Cladophialophora_immunda","Exophiala_xenobiotica","Exophiala_oligosperma","Rhinocladiella_mackenziei","Exophiala_spinifera","Exophiala_mesophila","Verruconis_gallopava","Lachancea_lanzarotensis","Sporothrix_schenckii","Rasamsonia_emersonii","Cutaneotrichosporon_oleaginosum","Aspergillus_nomiae","Malassezia_pachydermatis","Rhodotorula_graminis","Kluyveromyces_marxianus","Debaryomyces_fabryi","Pneumocystis_jirovecii","Pneumocystis_carinii","Trichoderma_gamsii","Phialocephala_scopiformis","Xylona_heveae","Phycomyces_blakesleeanus","Sugiyamaella_lignohabitans","Alternaria_alternata","Fonsecaea_monophora","Fonsecaea_nubica","Fonsecaea_erecta","Purpureocillium_lilacinum","Pichia_membranifaciens","Wickerhamomyces_anomalus","Saitoella_complicata","Babjeviella_inositovora","Ascoidea_rubescens","Hyphopichia_burtonii","Cyberlindnera_jadinii","Suhomyces_tanzawaensis","Metschnikowia_bicuspidata","Ogataea_polymorpha","Colletotrichum_higginsianum","Cryptococcus_wingfieldii","Cryptococcus_amylolentus","Aspergillus_bombycis","Aspergillus_glaucus","Aspergillus_aculeatus","Talaromyces_atroroseus","Kockovaella_imperatae","Aspergillus_thermomutatus","Rhizopus_microsporus","Candida_auris","Aspergillus_candidus","Aspergillus_novofumigatus","Aspergillus_campestris","Aspergillus_steynii","Candida_haemuloni","Candida_duobushaemulonis","Candida_pseudohaemulonis","Trichoderma_harzianum","Trichoderma_asperellum","Trichoderma_citrinoviride","Pichia_kudriavzevii","Tilletiopsis_washingtonensis","Pseudomicrostroma_glucosiphilum","Aspergillus_neoniger","Aspergillus_brunneoviolaceus","Aspergillus_uvarum","Aspergillus_piperis","Aspergillus_aculeatinus","Aspergillus_japonicus","Aspergillus_ibericus","Aspergillus_homomorphus","Aspergillus_vadensis","Malassezia_restricta","Aspergillus_welwitschiae","Aspergillus_mulundensis","Aspergillus_tanneri","Byssochlamys_spectabilis","Alternaria_arborescens","Pyricularia_pennisetigena","Sporisorium_graminicola","Diutina_rugosa","Aspergillus_alliaceus","Aspergillus_pseudotamarii","Aspergillus_caelatus","Aspergillus_pseudonomius","Eremomyces_bilateralis","Macroventuria_anomochaeta","Aspergillus_lentulus","Arthroderma_uncinatum","Fusarium_venenatum","Fusarium_proliferatum","Ramularia_collo-cygni","Fusarium_fujikuroi","Encephalitozoon_hellem"
"13767.58cfa83ce4b0c9d6adf72c1d",0,0,0,0,0,1,1,1,18,1,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,16,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8007,0,282466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,1,0,3,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,1,3,2,1,1,1,4,0,3,0,0,0,0,3,48,16830,0,0
"13767.58cfa834e4b0c9d6adf6e1a2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e56e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72d8c",1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,0,1,3,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,38,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,560,0,569,0,0,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2,1,1,0,1,0,1,1,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,100,1,0,1,1,2,1,1,1,1,1,0,2,0,0,0,0,3,3,1229,0,0
"13767.58cfa83ce4b0c9d6adf72b98",1,0,0,0,0,1,1,1,2,1,1,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5,2,0,0,1,0,1,2,0,1,1,1,3,0,1,0,0,2,1,1,0,1,1,0,1,1,0,0,134,2,1,2,3,1,4,0,0,1,2,1,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,1,2,1,0,1,0,9891,2,0,0,0,0,1,0,2,1,0,0,1,1,0,23,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,3,2,0,2,0,1,1,3,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,1,119,2,0,1,0,1,3,2,1,2,2,0,3,0,1,0,0,3,4,30473,0,0
"13767.58cfa83ce4b0c9d6adf72b4e",4,1,0,0,2,7,4,2,3,5,1,3,1,7,2,0,1,0,1,0,1,0,5,2,1,0,12,3,6,0,3,2,4,3,2,3,3,1,16,0,1,2,0,4,5,3,4,2,2,0,0,1,1,1,32,5,0,3,1,3,8,0,1,0,2,1,0,1,1,1,3,0,0,3,0,0,1,1,11,1,1,1,1,1,1,3,0,651,1,20052,0,0,5,1,1,3,1,0,1,3,1,1,9,0,0,3,3,3,2,1,3,3,0,7,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,0,0,0,2,2,0,0,0,1,0,2,0,0,1,8,6,1,1,1,0,0,1,0,2,3,0,2,2,3,0,0,0,1,0,0,0,0,0,0,2,19,0,0,2,0,2,0,5,2,0,6,0,7,6,15,0,1,1,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,37,3,0,2,4,2,5,7,2,1,1,0,4,0,2,1,1,18,2,1258,2,0
"13767.58cfa83be4b0c9d6adf72a63",1,0,0,0,0,1,1,0,1,1,0,3,0,2,0,2,0,0,0,0,0,0,1,1,0,0,3,0,0,1,1,3,2,3,1,0,0,1,2,0,0,0,1,1,2,1,2,1,0,0,1,0,0,0,12,1,0,3,0,2,2,1,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,204,1,1,0,0,0,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,1,1,1,0,3,0,1,2,2,0,1,1,0,1,0,0,0,0,0,0,1,2,0,1,0,1,2,11,6,0,1,1,2,9,1,3,2,5,0,9,0,1,0,0,3,2,470,0,0
"13767.58cfa834e4b0c9d6adf6e5c8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72bec",0,0,0,0,1,1,1,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,2,2,0,1,0,0,0,2,0,1,0,6,0,0,3,0,2,1,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,491,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,15,4,0,2,1,1,6,0,1,3,3,0,6,0,1,0,0,0,1,1239,0,0
"13767.58cfa83be4b0c9d6adf72a5a",1,0,0,0,0,1,1,1,1,1,0,3,1,0,0,4,1,0,1,0,0,0,0,1,0,0,8,1,1,0,1,0,2,2,1,2,0,2,2,0,0,0,0,2,2,0,1,1,1,0,2,0,1,0,19,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,23,1,2,0,1,1,1,0,0,1,0,0,1,0,0,6,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,3,0,1,3,3,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,54,2,0,1,0,3,5,1,1,1,4,0,4,0,1,0,0,2,2,67,0,0
"13767.58cfa834e4b0c9d6adf6e601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf72a2d",2,1,1,1,1,1,3,1,4,1,0,8,0,3,1,0,1,0,0,0,1,0,2,0,0,0,1,0,1,1,1,3,3,6,0,0,1,1,2,0,0,1,1,2,2,1,2,1,1,0,4,0,1,0,23,0,1,9,0,5,3,1,1,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,2830,1,179,0,1,1,2,0,1,1,0,0,0,1,0,3,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,3,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,6,1,1,1,3,0,4,0,2,2,6,0,1,1,1,2,1,1,0,0,2,1,2,3,1,3,1,1,2,60,11,0,2,2,0,18,1,2,3,11,0,16,0,0,0,1,2,4,9743,1,0
"13767.58cfa83be4b0c9d6adf725b8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72cae",2,2,3,0,6,7,18,1,3,3,2,65,5,7,3,3,9,0,7,1,1,0,5,19,3,1,8,14,17,5,12,1,6,35,4,2,16,10,11,0,7,3,2,31,33,3,18,2,8,1,27,2,13,4,43,2,3,41,4,18,34,2,0,21,5,3,0,2,3,1,18,4,6,8,1,0,4,2,3,1,4,10,3,3,4,6,0,1653,5,21,4,0,1,5,15,9,20,0,4,4,4,1,3,1,0,0,1,1,1,2,42,1,2,2,1,0,1,0,1,3,1,2,4,3,3,2,0,3,5,3,2,8,1,2,1,1,3,4,2,2,2,0,1,2,9,3,1,1,2,6,2,4,40,3,6,2,1,3,3,0,1,1,1,90,8,1,0,2,1,12,1,1,1,25,4,6,20,6,2,22,5,3,11,13,1,7,2,8,18,8,2,0,5,10,10,7,14,17,10,6,7,16,14,29,13,23,12,5,81,5,3,13,31,3,50,0,2,4,5,11,3,3729,1,1
"13767.58cfa83be4b0c9d6adf72a60",7,1,1,0,4,13,7,2,8,7,2,10,2,6,2,0,3,0,2,0,1,0,3,4,0,0,49,6,2,1,4,6,5,7,2,33,3,1,9,0,1,2,1,9,10,4,5,6,5,0,1,3,1,1,102,2,1,4,3,6,11,0,2,2,3,1,0,2,3,0,2,0,0,12,0,0,1,1,7,0,6,2,2,2,1,3,0,4813,2,545,0,3,5,3,1,8,1,0,1,7,1,1,35,0,0,1,1,1,3,1,2,1,0,3,4,0,0,0,0,0,0,0,0,2,1,2,0,1,9,0,0,0,3,0,0,0,0,1,1,1,0,0,4,38,7,1,1,1,1,1,2,0,1,2,0,2,2,2,0,0,1,3,0,0,1,0,0,0,1,10,0,0,3,9,4,1,3,6,0,5,0,17,13,29,1,2,1,0,1,0,1,0,7,1,1,1,2,1,1,0,1,2,248,6,0,3,5,8,5,6,1,2,5,0,7,1,23,2,6,11,2,8652,1,0
"13767.58cfa834e4b0c9d6adf6e67c",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,4,0,0,0,0,4,0,1,1,3,0,5,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72c20",3,0,0,0,1,5,2,1,4,5,1,6,1,1,1,0,1,0,2,0,1,1,1,1,3,0,15,3,1,0,4,1,4,6,1,4,1,2,5,0,2,1,1,4,8,2,2,2,3,0,2,1,0,1,43,2,0,4,1,3,10,0,0,0,2,1,0,1,1,0,1,0,1,5,0,0,1,0,3,0,1,2,0,1,0,3,0,467,2,8762,0,1,2,4,2,5,2,0,0,3,1,0,1,0,0,1,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,4,0,0,0,1,5,0,0,0,0,1,1,0,0,1,1,30,0,1,0,0,1,1,0,1,2,2,1,1,2,0,0,1,1,0,0,1,0,0,0,1,7,0,0,1,1,1,0,11,1,0,5,0,5,4,9,1,1,0,1,1,0,1,0,1,0,0,0,1,0,2,0,0,2,71,2,0,1,2,5,3,3,1,1,2,0,3,0,4,1,2,6,3,1443,1,0
"13767.58cfa83ce4b0c9d6adf72afd",0,0,0,0,0,0,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,4,1,1,0,0,1,1,3,0,0,0,0,2,1,0,1,0,2,0,2,0,0,1,77,0,0,3,2,1,3,0,0,1,1,0,0,0,1,0,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4263,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,2,0,0,0,0,0,3,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,35,4,0,1,0,4,4,1,1,1,4,0,6,0,0,0,0,3,4,11481,0,0
"13767.58cfa83ce4b0c9d6adf72bee",10,3,0,0,4,20,11,3,12,20,2,15,1,4,4,0,2,0,3,0,1,0,5,8,2,0,596,20,4,0,11,3,10,14,3,10,4,2,31,6,2,2,1,25,29,13,7,17,7,0,0,4,2,2,16,5,1,6,2,8,24,0,1,0,6,3,0,2,11,1,4,0,1,96,0,0,3,2,19,1,3,2,1,2,1,2,0,1712,4,6010,1,0,11,1,1,27,1,0,0,24,1,1,5,0,0,1,2,1,12,0,3,0,0,6,15,7,5,0,0,1,0,0,0,0,3,1,0,0,107,0,0,2,7,5,0,5,0,1,2,3,0,0,6,4,5,3,2,3,1,1,7,0,5,5,11,5,6,8,0,0,1,5,0,0,0,0,0,1,3,30,0,1,6,0,6,0,6,6,0,7,0,23,17,43,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,27,1,0,4,15,72,1,5,2,0,1,1,1,3,282,2,11,35,3,3610,2,0
"13767.58cfa83ce4b0c9d6adf72b44",0,0,0,0,1,1,2,0,1,1,0,5,0,1,0,1,0,0,0,0,0,0,2,1,2,0,5,1,2,1,1,4,2,4,0,0,2,1,6,0,0,0,0,5,2,0,3,1,0,0,3,0,2,1,14,2,0,8,0,3,1,0,0,2,0,1,0,0,0,0,4,1,0,2,0,0,0,0,4,0,0,1,0,0,0,0,0,2549,0,3,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,17,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,4,1,3,0,1,0,3,0,1,1,4,0,1,0,1,5,0,0,0,0,1,1,1,2,2,2,0,1,2,15,6,0,2,1,1,9,1,2,3,7,0,9,0,1,0,0,4,3,4710,2,0
"13767.58cfa83be4b0c9d6adf727c6",10,4,0,2,7,17,6,6,9,16,5,9,2,11,6,0,2,0,4,0,3,0,6,5,7,0,56,11,7,0,8,6,13,9,2,7,8,10,35,0,4,3,0,9,14,5,10,6,5,0,2,2,6,6,106,8,1,8,2,5,22,0,2,1,6,3,0,4,3,2,4,0,1,13,0,0,2,3,18,4,1,2,2,2,2,9,0,2882,9,86060,2,3,3,3,3,17,3,0,2,12,3,2,19,0,0,2,10,3,5,0,7,3,0,7,2,0,0,0,0,0,0,0,3,4,2,2,3,2,12,1,0,0,5,4,0,0,0,2,3,2,0,0,3,19,68,5,3,3,2,1,9,0,3,11,2,5,5,5,0,0,2,2,0,0,1,0,0,2,6,34,0,1,2,3,4,1,17,5,0,20,0,17,15,34,1,6,2,0,1,0,2,0,9,1,1,1,1,1,1,0,0,1,140,7,0,4,8,9,8,18,4,1,5,0,8,1,11,2,5,41,1,5230,2,0
"13767.58cfa83ce4b0c9d6adf72d5c",2,2,0,1,1,7,3,3,3,3,3,4,0,2,2,0,1,0,13,0,1,5,1,1,3,0,29,5,2,0,2,3,2,5,0,2,3,6,10,0,2,1,0,4,4,3,3,2,1,0,1,3,1,2,12,0,57,4,1,2,52,0,1,0,54,1,0,1,1,0,1,0,1,5,0,0,0,1,6,2,12,81,121,41,21,10,0,376,73,3,0,1,1,1,2,9,115,0,0,5,61,3,8,0,0,1,2,1,3,1,5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,6,0,0,0,2,0,0,0,0,0,1,0,0,0,1,9,22,3,1,4,3,0,2,0,12,7,0,2,1,1,0,0,2,8,0,0,1,0,0,0,3,9,0,4,1,3,2,0,30,2,0,10,0,7,6,11,1,3,1,0,0,0,2,0,21,0,0,0,2,0,1,0,0,1,25,2,0,1,2,5,5,9,2,1,2,0,5,0,9,2,4,13,1,747,1,0
"13767.58cfa834e4b0c9d6adf6e526",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
